"no.outer.bracts","no.inner.bracts","no.bracts","no.florets.per.head","length.of.parastiches","no.intermediate.achenes","percentage.of.peripheral.achenes","percentage.of.intermediate.achenes","percentage.of.central.achenes"
1,0.39,0.92,0.49,0.36,-0.11,-0.28,-0.16,0.28
0.39,1,0.72,0.38,0,0.04,-0.26,0.02,0.14
0.92,0.72,1,0.53,0.27,-0.06,-0.32,-0.11,0.27
0.49,0.38,0.53,1,0.92,-0.05,-0.36,-0.13,0.32
0.36,0,0.27,0.92,1,-0.08,-0.29,-0.15,0.29
-0.11,0.04,-0.06,-0.05,-0.08,1,0.16,0.98,-0.76
-0.28,-0.26,-0.32,-0.36,-0.29,0.16,1,0.14,-0.7
-0.16,0.02,-0.11,-0.13,-0.15,0.98,0.14,1,-0.8
0.28,0.14,0.27,0.32,0.29,-0.76,-0.7,-0.8,1
